start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
650.706,650.722,USV_541,0.01599999999996271,2.0,,None,528.2304,,122.47559999999999,,0.01061667688190937,0.01019287109375,18327.307847005148,21726.614437860866,0.0005329389388964484,34828.125,23947.48868059863,2.5841395476449143,1.442584320943237,4.822945256513924,12.475626312963769,8.777297677105336,11.602545966620731,44.39305404815703
651.465,651.474,USV_542,0.009000000000014552,2.0,,None,528.2304,,123.2346,,0.0066232457756996155,0.032796223958333336,19556.794320417954,21555.849936619834,0.0008299035663133263,36187.5,23464.153356932147,1.9175443509307752,3.9388415055434596,5.202426858466778,14.873087335659834,9.10753143722245,14.930839433709735,41.04954064414353
651.633,651.67,USV_543,0.036999999999920874,2.0,,None,528.2304,,123.4026,,0.007959490641951561,0.0246734619140625,15953.795496380562,17109.99734175029,0.00028429547241851067,31699.21875,20275.90181225204,2.297154676438181,5.485883486689504,4.410757151172316,14.302660020844373,11.637344089466442,14.13287411936611,52.827167311758615
651.778,651.819,USV_544,0.04099999999993997,2.0,,None,528.2304,,123.54759999999999,,0.006409527733922005,0.030571831597222224,16201.209413720308,15758.795464205015,9.874490705086666e-05,31812.5,21412.979221733098,2.3762952949098213,6.019735734751607,4.302542844294543,16.854871500089374,11.309614151699272,14.29552536248893,55.724644716100954
654.302,654.312,USV_545,0.009999999999990905,2.0,,None,528.2304,,126.07159999999999,,0.006400196347385645,0.018798828125,17070.529702479715,18246.024845572898,0.00019416685865701055,31890.625,21364.292686632103,2.211703381326165,6.509738711046232,5.907900705323083,16.842235114970233,11.87555565399272,14.828058817653165,40.389508329259264
654.762,654.794,USV_546,0.03200000000003911,2.0,,None,528.2304,,126.53159999999991,,0.01590638980269432,0.0379638671875,18447.628522997493,15025.740737303178,7.742300464621906e-05,30287.946428571428,25292.353375280945,2.4399965899982914,4.105267589579909,5.785110489994347,16.72686639624611,11.967630256484664,14.242585742077253,56.743841072498775
655.279,655.289,USV_547,0.009999999999990905,2.0,,None,528.2304,,127.04859999999996,,0.008024479262530804,0.0277099609375,19576.148041966717,22633.995137985257,0.0005745083146236446,34312.5,28598.868139726343,0.9630499929711803,3.327915131198244,3.4361979372763813,14.5602415461248,11.336151700036893,14.390706447876255,37.16703554221682
656.811,656.823,USV_548,0.011999999999943611,2.0,,None,528.2304,,128.5806,,0.006414615083485842,0.027029854910714284,20270.069862447835,22423.50995540999,0.0015423633041348939,34419.642857142855,24494.317149211016,2.682488215819216,5.960925891027123,4.335470407224505,14.629167567456312,9.675158649922398,14.280845541764142,40.67904423519784
657.933,657.971,USV_549,0.038000000000010914,2.0,,None,528.2304,,129.70259999999996,,0.01014026626944542,0.019660500919117647,16103.187506009554,18952.02659985365,0.00030357327614785774,32178.308823529413,26717.947036250556,2.2722331709458228,4.522197812965816,5.016133335308667,16.098005826643128,10.261656554185507,14.558794138324767,52.69510229749615
658.29,658.323,USV_550,0.03300000000001546,2.0,,None,528.2304,,130.05959999999993,,0.008690587244927883,0.018603515625,16984.586897928355,18545.49161983768,0.00022801871470861857,32787.5,25918.287648345973,2.6633964574861526,6.411744481546957,5.557850652606677,17.11286398663229,10.498555820689484,14.165211428040879,53.04226244547608
659.144,659.176,USV_551,0.03200000000003911,2.0,,None,528.2304,,130.91359999999997,,0.007713089697062969,0.026960100446428572,15945.968520228183,16732.77656159963,0.00012409937688750568,32470.98214285714,16980.302036576122,1.9777301760395172,3.7584705428423346,5.004234368201855,14.914134982487898,9.73410194712594,15.884709714861307,53.542420692683486
660.154,660.174,USV_552,0.01999999999998181,2.0,,None,528.2304,,131.92359999999996,,0.009141522459685802,0.0223876953125,15858.36967153312,17937.03970683432,0.0001361746489502077,30309.375,24043.92338434154,2.824717860482495,6.006692313959216,4.876365634652469,14.15949248546531,11.736224627304654,14.120811560878801,47.98731296604639
660.356,660.369,USV_553,0.013000000000033651,2.0,,None,528.2304,,132.12559999999996,,0.010731734335422516,0.027622767857142856,17781.1169764624,22989.28588957261,0.0003283156182534544,33107.142857142855,26728.257895011888,1.677525123508985,4.619325636621196,4.193157059531736,13.447154942597816,10.439358560852153,13.452953206599565,39.26826185507355
661.827,661.849,USV_554,0.022000000000048203,2.0,,None,528.2304,,133.59659999999997,,0.013551240786910057,0.005837180397727273,13306.34682790215,15723.844181188755,6.236720749414649e-05,28653.409090909092,16053.280379743974,2.3121197400618345,3.8629674799574514,4.735259500831142,16.010882916879787,11.770522689643133,13.825377837140513,49.839571267004814
662.49,662.524,USV_555,0.033999999999991815,2.0,,None,528.2304,,134.25959999999998,,0.01062838640064001,0.020296223958333335,15156.083900098043,18179.12753550996,0.00030266194104854147,30625.0,23938.220927116545,2.330553375729816,4.467637607280185,4.830531615164578,14.075961336241043,10.737717656250387,14.526119559857246,51.29591083893896
664.481,664.489,USV_556,0.008000000000038199,2.0,,None,528.2304,,136.25059999999996,,0.0074640302918851376,0.037353515625,19240.753408377597,21499.236260730555,0.000759527250106293,32287.5,25514.039846742926,3.0689035111028944,3.011235807657376,5.9028801885837,14.585996479993966,10.163011471513633,13.237225760395322,34.96181673722572
664.784,664.804,USV_557,0.01999999999998181,2.0,,None,528.2304,,136.55359999999996,,0.007108805235475302,0.0368896484375,17800.503060497147,19511.973011731847,0.0008223197536345757,33534.375,24078.761432821208,1.7745372686533507,4.156092714734096,5.820398885238073,15.471970360079903,11.397568605593985,14.594206619302309,46.059828424758834
