,start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7,25_kHz_call
45,222.514,222.589,USV_46,0.0749999999999886,1,78.21899999999997,True,192.321,270.54,30.19300000000001,-48.025999999999954,0.0088938269764184,0.0483723958333333,16760.680148888892,13496.253595732116,0.000110696732592,29050.0,21797.865729263227,2.1765476482852675,6.397473207357734,6.27844629660556,16.436699344805103,11.607949158677268,15.791350930118991,63.7968224819108,1
46,222.651,222.768,USV_47,0.1169999999999902,1,78.21899999999997,True,192.321,270.54,30.330000000000013,-47.88899999999995,0.0127585474401712,0.0573677394701086,17558.517896460617,13232.572986973331,4.300038992657556e-05,29190.89673913044,25148.84618490284,2.7332319295022,7.334097721551804,5.813183519177048,15.939786757480356,11.90788873404384,16.01670432714246,64.80213270018298,1
47,223.33,223.43,USV_48,0.1000000000000227,1,78.21899999999997,True,192.321,270.54,31.008999999999983,-47.20999999999998,0.0109767373651266,0.03719482421875,15376.247315662098,14256.112167174422,6.024332373432209e-05,29559.375,25106.13077274172,2.9427694722109043,6.813562856648463,5.133468194254607,17.64895902661177,11.99678022744647,16.47856076046862,61.46754047693359,1
48,223.535,223.592,USV_49,0.0569999999999879,1,78.21899999999997,True,192.321,270.54,31.214,-47.00499999999997,0.0113016897812485,0.0312703450520833,15146.744738687214,15083.74018510743,0.000110677912941,28007.8125,24280.712607402635,2.536193713434322,6.10647513804354,5.314829321706494,16.669145331444597,9.64013760304116,17.227106771847904,59.04704561249449,1
49,223.715,223.783,USV_50,0.0679999999999836,1,78.21899999999997,True,192.321,270.54,31.394000000000005,-46.82499999999996,0.0112418215721845,0.0614972795758928,17304.88161644937,15228.55106496671,8.223536838194698e-05,28911.83035714286,25377.73767642146,1.8328475732834824,5.237493260846381,5.899741351884477,17.197829225057244,11.3037511585906,15.96984054047007,60.731936883412814,1
50,223.875,223.932,USV_51,0.0569999999999879,1,78.21899999999997,True,192.321,270.54,31.554,-46.66499999999997,0.007663878146559,0.0296630859375,16008.931545956408,14906.101635810955,0.0001104249821902,31253.90625,25410.298757362078,2.276849381855944,5.213835558174545,5.780354600798599,17.804116782546217,12.382801568711514,14.851776142635936,59.31444876970128,1
51,226.221,226.235,USV_52,0.0139999999999815,1,78.21899999999997,True,192.321,270.54,33.900000000000006,-44.31899999999996,0.0085672046989202,0.01947021484375,15972.99521569136,18133.616325937543,0.0003095965142143,31300.78125,24497.793867361284,1.953510528613072,3.573582402383342,5.944707979608538,12.624825430461376,11.520925985831097,12.963591755095898,44.27172228693127,0
52,226.409,226.427,USV_53,0.0180000000000006,1,78.21899999999997,True,192.321,270.54,34.087999999999994,-44.13099999999997,0.0068907844834029,0.017578125,16805.988445238247,18904.322612746924,0.0002623526306267,32281.25,28203.26109019837,2.635497489106584,5.991563283879852,3.775251746418218,12.356523394288184,8.742737174693906,12.817489206186304,46.3114127813207,0
53,226.618,226.659,USV_54,0.0409999999999968,1,78.21899999999997,True,192.321,270.54,34.297,-43.92199999999997,0.0096958382055163,0.0242513020833333,16482.617322303853,15594.414238394676,0.0002946971386284,30531.25,19200.0,2.564532281918213,6.077203820603089,6.0055944380734045,14.641586954309794,11.912703542702472,15.118242248024522,56.20430515262606,0
54,228.498,228.51,USV_55,0.0120000000000004,1,78.21899999999997,True,192.321,270.54,36.17699999999999,-42.04199999999997,0.0093700755387544,0.020751953125,16587.071716292514,18322.718163628797,8.971316848547422e-05,32303.571428571428,28007.145988774315,2.373579279533407,4.822195431263848,4.676334331832691,11.94217101839349,9.448585296719772,14.968576114241078,42.629105826166246,0
55,228.548,228.632,USV_56,0.0840000000000031,1,78.21899999999997,True,192.321,270.54,36.227,-41.99199999999996,0.0075190574862062,0.0219152113970588,15452.271354699184,15343.90571983617,0.0001586903786883,31483.45588235294,22696.365032576807,2.354879682739044,5.595875679776006,7.437162300901889,17.264115167443094,12.634413138271563,15.156969590330576,58.92402229195205,0
56,228.71,228.743,USV_57,0.032999999999987,1,78.21899999999997,True,192.321,270.54,36.38900000000001,-41.82999999999996,0.0093042692169547,0.0184407552083333,15628.484985834875,18554.76389241265,0.0007178885413682,31706.25,23588.549484041203,2.3086466737281706,6.2442440161378805,6.100271923067509,14.857458521526995,11.091133646776086,13.983055529225458,51.403865072649,0
57,231.265,231.333,USV_58,0.068000000000012,1,78.21899999999997,True,192.321,270.54,38.94399999999999,-39.27499999999998,0.0097281290218234,0.0466047014508928,16425.298483920644,13248.469138322636,0.0001710081138136,28426.339285714286,23201.74998403301,2.8723889931230184,4.734831187594025,5.692519986218263,16.532467987902514,11.845284986968265,14.255228359294517,63.36727588963299,1
58,231.444,231.504,USV_59,0.0600000000000022,1,78.21899999999997,True,192.321,270.54,39.12299999999999,-39.095999999999975,0.0101244123652577,0.0359375,16435.86411028667,14833.318366837671,7.978985575168264e-05,28466.25,24947.74956901658,2.419475433102667,6.740606088035984,7.967076011696513,16.58963921636025,11.00868356541778,14.489946791427998,60.391451397673954,1
59,231.642,231.724,USV_60,0.0819999999999936,1,78.21899999999997,True,192.321,270.54,39.321,-38.89799999999997,0.01040521543473,0.0575875946969696,17515.74190412946,13568.886816553337,8.973855895748174e-05,28823.86363636364,25101.03495375158,2.2056197574974803,7.34765461324372,6.924017097669018,16.24620704432891,11.453417528382444,15.878637870543193,63.08741851547258,1
60,231.829,231.898,USV_61,0.0689999999999884,1,78.21899999999997,True,192.321,270.54,39.50800000000001,-38.71099999999996,0.0095260171219706,0.0541556222098214,17534.906327307144,13769.685887749636,4.66736483530462e-05,29946.42857142857,25990.931125168976,2.2451109231211923,5.7944644324698205,6.601633992264537,17.043204346911903,11.958275574534127,15.013834129596804,62.55648873490431,1
61,232.027,232.089,USV_62,0.0620000000000118,1,78.21899999999997,True,192.321,270.54,39.70599999999999,-38.51299999999998,0.0104620717465877,0.0562086838942307,17723.325965869277,14762.31613353706,0.0005209533374766,29048.07692307692,23646.010964919424,2.681319316486671,6.713110180610126,4.579807410771725,15.438004084065756,12.422537160757807,17.169658509194907,61.14775359138407,1
62,232.216,232.291,USV_63,0.0749999999999886,1,78.21899999999997,True,192.321,270.54,39.89500000000001,-38.32399999999996,0.0092206597328186,0.0557535807291666,17099.32958422716,13822.989812635446,3.065963443577992e-05,28693.75,23868.120557994796,2.3359386972838214,5.052289646941501,5.068809925795899,15.06804636709069,11.419831619995852,16.436590877909108,63.27894626369242,1
63,232.404,232.468,USV_64,0.0639999999999929,1,78.21899999999997,True,192.321,270.54,40.083,-38.13599999999997,0.0106792086735367,0.0568472055288461,17367.63680934135,14070.179799519508,0.0001870061576279,27832.93269230769,24144.13216379372,2.1121141790003013,6.262425464330267,7.185971922495373,15.982789857810548,11.943483632841914,15.034249314845086,62.650776651667606,1
64,232.586,232.647,USV_65,0.061000000000007,1,78.21899999999997,True,192.321,270.54,40.26499999999999,-37.95399999999998,0.0090795448049902,0.05033203125,16983.22454770564,14183.4731155532,0.0001066312066025,29265.0,23028.682395926724,2.557283330445256,6.530225182828349,7.244280051402383,18.339319374349262,10.678744069148742,16.017060452318727,61.971359203765175,1
65,232.771,232.84,USV_66,0.0690000000000168,1,78.21899999999997,True,192.321,270.54,40.44999999999999,-37.76899999999998,0.0099838348105549,0.0652553013392857,17897.88788874241,12675.145329914569,3.846458848702797e-05,28302.45535714286,23457.98399631999,2.341387371885272,7.476981684392775,5.79987028120094,15.872725931720554,11.63002975994611,15.880927671551245,63.71629267423257,1
66,232.955,233.019,USV_67,0.0640000000000213,1,78.21899999999997,True,192.321,270.54,40.63399999999999,-37.58499999999998,0.0098775392398238,0.0486309344951923,16833.995583861244,14077.518353976016,7.963938665579752e-05,29794.471153846152,25084.069874962464,2.2651751474251904,7.132871389487268,7.618628790821161,17.932658617141815,12.614192936003834,15.851669875135364,61.13018150479694,1
67,233.129,233.206,USV_68,0.0769999999999981,1,78.21899999999997,True,192.321,270.54,40.80799999999999,-37.41099999999997,0.0098020462319254,0.0697454637096774,18132.334856754,13017.640935666976,0.0002315858246029,28717.74193548387,23885.109379868554,2.3618358408378994,6.371352246885586,6.01464583991359,15.444482177673551,12.559012566788498,14.553647424806291,63.856241063660775,1
68,233.31,233.389,USV_69,0.0790000000000077,1,78.21899999999997,True,192.321,270.54,40.989,-37.22999999999996,0.0083976900205016,0.0605010986328125,17841.960839576197,15294.725950144464,0.0001876961364668,30544.921875,24601.381506631325,2.287943229921293,6.405552023705449,6.240472413895798,17.343879590139935,11.68848457102496,15.238171544726612,62.20084598536038,1
69,233.507,233.594,USV_70,0.086999999999989,1,78.21899999999997,True,192.321,270.54,41.18600000000001,-37.03299999999996,0.0088969822973012,0.0668736049107142,17933.568685223665,13886.164141001518,0.0001940238294111,29233.92857142857,24079.96805481788,3.444233457877792,6.058723533741558,6.268343640051048,15.864623094269756,11.17572400528369,15.466171275844838,63.11434065401606,1
70,233.694,233.74,USV_71,0.0460000000000206,1,78.21899999999997,True,192.321,270.54,41.37299999999999,-36.845999999999975,0.0067616403102874,0.02762451171875,16698.143390428777,17088.545359466538,0.0002068272159482,32306.25,25642.49172543302,2.123619932926774,6.526631919629075,6.594488665223325,16.67510620798942,11.788589941207794,16.220690366026368,56.718146286306265,1
71,233.861,233.922,USV_72,0.061000000000007,1,78.21899999999997,True,192.321,270.54,41.53999999999999,-36.67899999999997,0.0099187036976218,0.04705078125,16921.739879834877,14671.439791663925,0.0001533687902098,29640.0,21066.220828575435,2.5545789272364123,5.753057670951791,5.906386509048591,13.655452048543978,10.926284554137164,16.284731449255734,61.32039692590902,1
72,237.026,237.084,USV_73,0.0579999999999927,1,78.21899999999997,True,192.321,270.54,44.70500000000001,-33.51399999999995,0.009097940288484,0.0622660319010416,17910.71393634962,15154.209096787896,0.0001958061389144,30335.9375,22725.33898590392,1.8378103147636988,6.636056677294959,5.02388324031495,16.550870666992655,12.300098637386618,16.423402307396326,60.08243372147814,1
73,237.185,237.238,USV_74,0.0529999999999972,1,78.21899999999997,True,192.321,270.54,44.864,-33.35499999999996,0.008787021972239,0.02490234375,15607.57601340652,16155.092260018257,0.0001004155006831,30715.90909090909,25615.92174969321,2.4625832825326133,7.370818307455614,5.887335064082433,17.36196817283059,12.498354335532092,14.400055542009,58.0627514685868,1
74,237.869,237.928,USV_75,0.0589999999999975,1,78.21899999999997,True,192.321,270.54,45.548,-32.670999999999964,0.0095441006124019,0.0411580403645833,15349.54444652192,14339.069437905016,0.0001413539917379,27898.4375,23874.68703147871,2.285552722924976,4.485270622844976,4.825100362782623,14.551317195282726,11.796703859562951,16.629266076970726,61.460314745625055,1
75,238.033,238.131,USV_76,0.0980000000000131,1,78.21899999999997,True,192.321,270.54,45.71199999999999,-32.50699999999998,0.0107484059408307,0.0548627804487179,16403.111257098408,14080.015218128026,4.421958199790669e-05,28978.365384615383,23493.237547870507,2.3440109295940688,6.714263834791946,6.525315905829621,15.70844012035855,12.22687388932924,16.54594004272767,62.83939808477453,1
76,238.207,238.297,USV_77,0.0900000000000034,1,78.21899999999997,True,192.321,270.54,45.886,-32.33299999999997,0.0096263848245143,0.0414835611979166,16856.675977751904,14123.667426497064,2.5953368239745405e-05,29812.5,26360.98091985478,2.494231803455681,6.466421381451561,6.233767172381551,16.021602097580896,12.967120638717546,16.10782535352649,62.42285044316796,1
77,238.372,238.474,USV_78,0.1020000000000038,1,78.21899999999997,True,192.321,270.54,46.05099999999999,-32.16799999999998,0.0193317085504531,0.074415253429878,18501.183703325405,13146.180811020067,5.06806000257131e-05,27864.329268292684,24709.15154913566,2.422844137156445,7.640839847995704,6.976965465399797,17.572159046804877,11.28271408109368,17.110272521693815,65.67701434601969,1
78,238.53,238.636,USV_79,0.1059999999999945,1,78.21899999999997,True,192.321,270.54,46.209,-32.00999999999996,0.0089810919016599,0.0364525204613095,16358.315664190732,13795.187601832657,3.876332808612686e-05,30294.64285714286,25393.976076406183,2.4770778798043773,6.461564980967032,6.38302711774596,15.149618355842245,12.196519382282396,16.306647114536485,62.64980967949038,1
79,238.738,238.865,USV_80,0.1270000000000095,1,78.21899999999997,True,192.321,270.54,46.417,-31.801999999999964,0.0133105935528874,0.0610302734375,17023.643780103026,12902.936513493338,5.752622633063118e-06,28863.75,26123.301608399084,2.389557416516468,5.841124621641956,6.520176649627535,16.66739225648794,12.040658595058453,16.72503741092818,65.40740356382231,1
80,238.914,239.006,USV_81,0.0920000000000129,1,78.21899999999997,True,192.321,270.54,46.59299999999999,-31.625999999999976,0.0094830458983778,0.0625725823479729,17958.198633871318,14102.359062714551,6.118560422543328e-05,29913.85135135135,26667.38720565486,2.573885592929801,6.232424741177483,6.171282338046085,15.80226112391097,11.06672433294178,17.93318819835446,62.8913637377084,1
81,239.089,239.193,USV_82,0.1040000000000134,1,78.21899999999997,True,192.321,270.54,46.768,-31.450999999999965,0.011251394636929,0.0633336509146341,17653.827754553702,13241.774070040688,2.046688694069009e-05,29389.481707317074,25041.33807975997,2.2677301283465328,5.898141426593548,5.050355917554399,14.969216082879576,11.710460852093007,17.02769637408483,64.22599259301798,1
82,239.267,239.313,USV_83,0.0459999999999922,1,78.21899999999997,True,192.321,270.54,46.946,-31.272999999999968,0.0079703824594616,0.03673095703125,17277.61923055888,16701.268670102567,0.0001895519431377,31312.5,25537.927170708903,2.6497741396887604,5.769661635984479,6.390098341607612,14.984966929832874,9.909647632705752,16.568401855880396,57.04792605817666,1
83,239.443,239.516,USV_84,0.0730000000000075,1,78.21899999999997,True,192.321,270.54,47.12199999999999,-31.09699999999998,0.011062940582633,0.0575113932291666,17242.748633366202,14849.8116603758,0.000107881218478,28834.375,24160.04352675069,2.382124469869393,6.603542671823629,5.600172315630579,16.213617248396012,11.246880451440516,16.4800628665571,62.14470888403415,1
84,239.79,239.874,USV_85,0.0840000000000031,1,78.21899999999997,True,192.321,270.54,47.469,-30.74999999999997,0.0122705791145563,0.0612721162683823,17614.720661094027,12696.620051794274,3.1700270063323495e-05,28508.272058823528,21189.189904164003,2.514461753667435,5.203825696560749,5.2100035201469135,16.48533017673787,12.172084456782208,17.34266219725495,64.37499777053144,1
85,239.96,239.997,USV_86,0.0369999999999777,1,78.21899999999997,True,192.321,270.54,47.63900000000001,-30.57999999999996,0.0077955210581421,0.0317840576171875,17851.01571339293,17941.596096166522,0.0002615196425994,31962.890625,25913.172799100284,2.758465738328153,3.4063405118162207,7.574542312912293,15.64504136679436,10.77074340659453,17.287847950387594,55.45072924752033,1
86,240.141,240.182,USV_87,0.0409999999999968,1,78.21899999999997,True,192.321,270.54,47.81999999999999,-30.39899999999997,0.0097642987966537,0.0177951388888888,14926.877033723946,17275.10726528401,0.0001010898399055,30994.791666666668,23335.11289110069,2.205073025575213,5.966942609677135,6.662841472672789,15.469138010547692,11.680002056604762,16.924929116778713,54.670181120390254,1
87,240.33,240.338,USV_88,0.0080000000000097,1,78.21899999999997,True,192.321,270.54,48.00899999999999,-30.20999999999998,0.0105497920885682,0.052392578125,17798.271109787744,15475.986345787673,7.780257545036134e-05,31518.75,19200.0,2.731833715151506,6.668120114735105,4.531596071589678,15.773575528656895,10.661836332179751,14.64283558621077,41.860020690569584,1
88,241.376,241.466,USV_89,0.0900000000000034,1,78.21899999999997,True,192.321,270.54,49.05500000000001,-29.16399999999996,0.0106268422678112,0.0315823025173611,14767.9735518023,13944.313547666485,0.0001154171264278,29809.89583333333,26232.94551848288,2.229906814191855,5.509788989333841,7.699415597625694,17.783698172227343,12.00797901628415,15.68986525266273,61.99474637755447,0
89,241.592,241.659,USV_90,0.0670000000000072,1,78.21899999999997,True,192.321,270.54,49.27099999999999,-28.94799999999998,0.0112082930281758,0.0427769252232142,16232.550195229527,13217.341207286958,5.523764711814516e-05,28496.651785714286,23076.169330804645,2.7241484642574627,6.465915022239536,5.608097123344364,16.6134472392068,11.467027009392998,15.498586983606245,62.1017617069322,1
90,241.779,241.85,USV_91,0.0709999999999979,1,78.21899999999997,True,192.321,270.54,49.458,-28.760999999999967,0.011725578457117,0.0724255792025862,17738.821821647405,13235.492926816234,4.129131281927111e-05,28348.060344827587,24089.852355981297,3.6632667048496192,6.443186083506178,5.905277474169003,15.736623999297136,11.255442887381584,15.642687373145076,62.83057027360996,1
91,249.986,250.021,USV_92,0.0349999999999965,1,78.21899999999997,True,192.321,270.54,57.66499999999999,-20.553999999999974,0.0109056998044252,0.0199544270833333,14623.758182963616,15640.16945781692,0.0002525683479536,28462.5,19200.0,2.263995947078961,5.098803110807675,6.580759034859045,17.067043708988276,11.657417376554488,16.460458677788225,57.09168928819024,0
92,250.187,250.238,USV_93,0.0509999999999877,1,78.21899999999997,True,192.321,270.54,57.866000000000014,-20.352999999999952,0.0089804222807288,0.0362258184523809,15959.485915850932,14379.451936867248,4.7459122089733086e-05,29200.89285714286,22461.761456126587,2.925615112505327,5.784072992055711,7.06634695962551,18.973283377002705,11.296145338177151,18.729417296817456,60.37984567859188,1
93,250.369,250.407,USV_94,0.0380000000000109,1,78.21899999999997,True,192.321,270.54,58.048,-20.170999999999964,0.008701960556209,0.0644674862132353,18324.4156705868,14542.763619045383,0.0007024224812951,29840.07352941177,24355.73854167384,2.255803868784381,5.612947481194346,5.868356229042658,15.882005456097527,11.780114282211365,16.755150896893376,58.07206401547099,1
94,250.557,250.58,USV_95,0.0229999999999961,1,78.21899999999997,True,192.321,270.54,58.23599999999999,-19.982999999999976,0.0068272831849753,0.0257235440340909,17629.919963557568,18186.391430430664,0.000263456281586,32036.93181818182,26547.50572285411,2.3941050234687435,5.654238057720863,4.590909582486658,15.942462630597277,11.383298530083044,18.260105654368427,50.48462999589174,0
95,250.709,250.775,USV_96,0.0660000000000025,1,78.21899999999997,True,192.321,270.54,58.388000000000005,-19.83099999999996,0.0099528720602393,0.0338722511574074,17309.123900837865,14510.300648446577,0.0001101564474037,31017.36111111111,23530.985486617843,2.507539938247854,6.902933472686715,6.369479479120736,14.700964478652592,11.60833744834557,16.59602941022823,60.55141977709317,0
96,250.925,250.962,USV_97,0.0369999999999777,1,78.21899999999997,True,192.321,270.54,58.60400000000001,-19.614999999999952,0.0084824245423078,0.02471923828125,17681.08546199072,16563.100186463074,0.0009405651485855,31212.890625,26827.90359835484,2.297603119226161,6.700381777050454,5.782169880898413,15.537025471325617,12.634979231775352,16.47094363900166,56.21619774898626,0
97,251.069,251.125,USV_98,0.0560000000000115,1,78.21899999999997,True,192.321,270.54,58.74799999999999,-19.47099999999997,0.0069148475304245,0.0491359544836956,17516.822037920527,14468.320218863357,0.0001606706237221,30717.391304347828,24629.28296096606,1.954348179165444,6.452693771683073,6.943627023383283,18.781561685393395,11.275281316597376,17.692846078403093,60.5606385181938,0
98,251.267,251.308,USV_99,0.0409999999999968,1,78.21899999999997,True,192.321,270.54,58.946,-19.272999999999968,0.0087336599826812,0.0276014539930555,16125.852684491949,16625.411112072885,0.0001267678352108,30677.08333333333,25797.325115159427,1.790820380370574,6.795884717585228,7.5261803970997745,16.19563592831623,11.580796271090344,16.639776618810767,56.58775392160224,1
99,254.106,254.155,USV_100,0.0490000000000065,1,78.21899999999997,True,192.321,270.54,61.785,-16.43399999999997,0.0084448829293251,0.0528390066964285,17249.808369640235,13727.301207495204,0.0003062932855225,29035.714285714286,23427.265356581385,2.634166048654699,5.553089883276466,7.078174490994443,18.31960758611473,13.234924404675704,17.037303618726437,60.72704700584419,1
100,254.289,254.322,USV_101,0.0330000000000154,1,78.21899999999997,True,192.321,270.54,61.96799999999999,-16.250999999999976,0.0076565141789615,0.0400065104166666,17077.586161826734,16135.602844169423,0.0001742941422344,31287.5,24547.59623729331,1.6996606481510184,6.527659948729532,7.869299369249495,16.397617147060824,11.185365116845572,16.772179779215524,55.87577951289422,1
101,254.452,254.512,USV_102,0.0600000000000022,1,78.21899999999997,True,192.321,270.54,62.131,-16.087999999999965,0.0117915319278836,0.080888671875,18676.601891933937,14155.561706524011,0.0001093060390367,27892.5,24183.997061477374,2.2166660561434286,4.918721217220374,5.784415449812855,15.277695342774352,11.9448465251321,14.496310600152777,61.981280911972135,1
102,254.672,254.7,USV_103,0.0279999999999915,1,78.21899999999997,True,192.321,270.54,62.351,-15.867999999999968,0.0083541627973318,0.0406024639423076,17649.576368467635,18091.59877256521,0.0010618093103888,31954.32692307692,24493.24102738285,1.3892911697966202,8.667284473676872,5.950979317954452,15.062054697034707,10.691922462847904,18.012666900375418,52.61433083980652,1
103,254.84,254.918,USV_104,0.0780000000000029,1,78.21899999999997,True,192.321,270.54,62.519000000000005,-15.69999999999996,0.0123988082632422,0.0708999633789062,18559.952528751302,13629.467182507387,0.0001282996130723,28098.6328125,23417.8155050342,2.6078871636986114,5.857629468248865,5.6964765312016805,17.40758348197264,11.424638739906536,15.937614974089229,63.63176401588463,1
104,255.049,255.094,USV_105,0.0449999999999874,1,78.21899999999997,True,192.321,270.54,62.72800000000001,-15.490999999999955,0.0114224236458539,0.0640419407894736,17495.271832667197,15857.68773920043,0.0001857475402297,28371.71052631579,24151.366397516424,2.1359497732375643,5.498018095899615,5.613558676679351,16.570824806162783,10.311516697984528,14.32898441657692,58.846173157522,1
105,255.23,255.293,USV_106,0.0630000000000166,1,78.21899999999997,True,192.321,270.54,62.90899999999999,-15.309999999999974,0.0120950555428862,0.0646033653846153,17790.002404745443,13202.165907891997,6.432926004875271e-05,27915.865384615383,23600.412810966627,2.221196519920404,5.678698980967621,6.396569939077986,16.508547633923655,11.486086948591048,15.274332029217796,63.66304979756566,1
106,255.415,255.477,USV_107,0.0620000000000118,1,78.21899999999997,True,192.321,270.54,63.094,-15.124999999999972,0.0079630333930253,0.0521991436298076,17530.45724728283,14922.063285759135,0.0001149384237823,30530.04807692308,24532.661948102545,2.099052268922416,7.720785390023815,6.849080918006502,17.1080768965356,12.95395347073036,16.669925599366856,60.50741741851271,1
107,255.603,255.662,USV_108,0.0589999999999975,1,78.21899999999997,True,192.321,270.54,63.28200000000001,-14.936999999999957,0.0104631213471293,0.051361083984375,17560.534701260618,14090.689207796717,6.930977866280854e-05,30066.40625,25018.607663361832,2.324591497609376,6.641210983480204,7.0581302084354,17.315613845098706,12.529561517374276,15.064178997369456,62.288123862675725,1
108,255.792,255.847,USV_109,0.0550000000000068,1,78.21899999999997,True,192.321,270.54,63.471,-14.747999999999962,0.0072535476647317,0.0326405400815217,16681.995945990016,15045.841200951209,0.0001226964547988,30774.45652173913,26252.31946018627,2.3609983133705925,7.104618786600235,7.3570369771122754,17.636233530432147,11.480631230360284,15.95301421764228,58.24135451525598,1
109,255.977,256.052,USV_110,0.075000000000017,1,78.21899999999997,True,192.321,270.54,63.656000000000006,-14.56299999999996,0.0090740900486707,0.0458511844758064,18055.7733912089,14646.754083834909,0.0001031818914709,31575.60483870968,25314.57944791976,2.6787454124597123,5.377773182997386,5.698930893714795,16.791556580867045,12.220462899242314,15.56708400723912,61.88847832046639,0
110,256.18,256.26,USV_111,0.079999999999984,1,78.21899999999997,True,192.321,270.54,63.85900000000001,-14.359999999999957,0.0091856773942708,0.0641937255859375,18390.41852141992,13389.72130596316,0.0001151707929288,30146.484375,22378.652656494323,2.382961390176177,6.269868226842297,6.3971386417590805,16.763077554906353,11.683109473866049,16.11233850385027,64.37303630955446,1
111,256.748,256.8,USV_112,0.0520000000000209,1,78.21899999999997,True,192.321,270.54,64.42699999999999,-13.791999999999971,0.0078829387202858,0.0627885298295454,18251.532886330548,15725.491524500352,0.0002955694582534,31423.295454545456,24860.2152477121,2.1122535574675605,5.924851031837389,4.22399383293422,14.890790709087977,11.349097999976964,16.661360748454864,59.0390060152962,1
112,256.948,256.988,USV_113,0.0400000000000204,1,78.21899999999997,True,192.321,270.54,64.62699999999998,-13.591999999999985,0.0083964094519615,0.0202923943014705,15425.630820185392,15739.440820470374,0.0002686178875945,30490.808823529413,20914.984185254023,2.502559489465209,6.245915349495367,5.157637619988362,15.434049337467878,13.119644828435533,16.43463946129298,56.34379214820977,1
113,257.152,257.186,USV_114,0.0339999999999918,1,78.21899999999997,True,192.321,270.54,64.83099999999999,-13.387999999999977,0.0076661193743348,0.0381673177083333,16848.82628270622,14714.52316082054,5.021245156055808e-05,30475.0,23685.707516971328,2.214368437890559,5.816130722081827,6.326699665925432,14.071042370050098,10.986710581343583,16.770998913308254,55.76107405952874,0
114,257.332,257.381,USV_115,0.0489999999999781,1,78.21899999999997,True,192.321,270.54,65.011,-13.20799999999997,0.0066751581616699,0.0337727864583333,17389.0900491517,17315.494624639334,0.0002302364737193,32544.64285714286,25953.080562456656,2.6443592365019866,5.842683815133678,5.710874537247297,15.161748716755849,10.441816474055658,15.17027289358458,56.528635273785824,1
115,267.67,267.704,USV_116,0.0339999999999918,1,78.21899999999997,True,192.321,270.54,75.34900000000002,-2.869999999999948,0.007836764678359,0.0356282552083333,16924.174498767556,14038.586885016328,0.0001109043583173,29975.0,21963.86185941032,2.867501659039139,4.667830539866615,7.207965302678374,16.99679495270446,12.99977226300529,13.243008322646714,57.04071460519223,0
116,267.759,267.845,USV_117,0.0860000000000127,1,78.21899999999997,True,192.321,270.54,75.43800000000002,-2.780999999999949,0.0100482255220413,0.0189313616071428,14848.16019303365,15633.663933500398,0.0001987873490316,30795.535714285717,20314.748138720435,2.514079244476947,3.124435740315345,5.090680680186306,17.544736907006364,10.915955157202632,14.941002315857164,59.10596460888009,0
117,271.15200000000004,271.223,USV_118,0.0709999999999695,1,78.21899999999997,False,192.321,270.54,78.83100000000005,0.61200000000008,0.030317710712552,0.0117692618534482,9057.285213201429,13454.041520159142,9.516346933366144e-05,21543.103448275862,29121.239748004675,2.875402589496184,2.6194652906623053,5.415444435599147,17.442874031178945,11.671936824413386,17.022985841272224,58.06664282848426,0
118,271.25500000000005,271.358,USV_119,0.1029999999999518,1,78.21899999999997,False,192.321,270.54,78.93400000000005,0.7150000000000887,0.0253490153700113,0.0260932736280487,11339.066958325842,12762.393647255602,4.651429665540098e-05,24267.53048780488,22723.06174779094,2.1350777143036344,2.43604100259198,5.197865203776473,18.171935300610084,11.414208040070202,16.528930346188183,63.274276174924594,0
